date,open,high,low,close,volume,market cap
2017-08-17,4261.480,4485.390,4200.740,4285.080,795.150,795.150
2017-08-18,4285.080,4371.520,3938.770,4108.370,1199.888,1199.888
2017-08-19,4108.370,4184.690,3850.000,4139.980,381.310,381.310
2017-08-20,4120.980,4211.080,4032.620,4086.290,467.083,467.083
2017-08-21,4069.130,4119.620,3911.790,4016.000,691.743,691.743
2017-08-22,4016.000,4104.820,3400.000,4040.000,966.685,966.685
2017-08-23,4040.000,4265.800,4013.890,4114.010,1001.137,1001.137
2017-08-24,4147.000,4371.680,4085.010,4316.010,787.419,787.419
2017-08-25,4316.010,4453.910,4247.480,4280.680,573.613,573.613
2017-08-26,4280.710,4367.000,4212.410,4337.440,228.108,228.108
2017-08-27,4332.510,4400.000,4285.540,4310.010,350.693,350.693
2017-08-28,4310.010,4399.820,4124.540,4386.690,603.842,603.842
2017-08-29,4353.650,4625.850,4313.550,4587.480,603.545,603.545
2017-08-30,4564.520,4647.510,4416.010,4555.140,808.469,808.469
2017-08-31,4555.140,4745.420,4555.140,4724.890,556.957,556.957
2017-09-01,4689.890,4885.550,4654.880,4834.910,560.666,560.666
2017-09-02,4796.160,4939.190,4286.870,4472.140,929.149,929.149
2017-09-03,4508.500,4714.760,4298.330,4509.080,691.216,691.216
2017-09-04,4505.000,4527.490,3972.510,4100.110,1394.645,1394.645
2017-09-05,4106.970,4484.990,3603.000,4366.470,1228.938,1228.938
2017-09-06,4366.490,4662.870,4335.260,4619.770,807.364,807.364
2017-09-07,4619.770,4788.590,4438.190,4691.610,500.430,500.430
2017-09-08,4691.660,4735.390,4028.930,4282.800,1132.255,1132.255
2017-09-09,4282.800,4426.620,4150.060,4258.810,658.783,658.783
2017-09-10,4258.810,4283.000,3801.000,4130.370,660.373,660.373
2017-09-11,4153.620,4334.430,4098.910,4208.470,699.989,699.989
2017-09-12,4208.600,4394.590,4040.800,4163.720,879.630,879.630
2017-09-13,4159.720,4165.380,3760.000,3944.690,913.463,913.463
2017-09-14,3944.000,3993.000,3165.130,3189.020,1665.022,1665.022
2017-09-15,3188.010,3856.000,2817.000,3700.000,1968.866,1968.866
2017-09-16,3674.010,3950.000,3470.660,3714.950,1297.564,1297.564
2017-09-17,3685.230,3748.210,3499.020,3699.990,682.171,682.171
2017-09-18,3690.000,4123.200,3690.000,4035.010,1030.006,1030.006
2017-09-19,4060.000,4089.970,3830.910,3910.040,902.332,902.332
2017-09-20,3910.040,4046.080,3820.000,3900.000,720.935,720.935
2017-09-21,3889.990,3910.000,3567.000,3609.990,1001.654,1001.654
2017-09-22,3592.840,3750.000,3505.550,3595.870,838.966,838.966
2017-09-23,3595.880,3817.190,3542.910,3780.000,752.793,752.793
2017-09-24,3779.540,3789.990,3622.760,3660.020,661.636,661.636
2017-09-25,3660.020,3979.870,3653.690,3920.750,727.995,727.995
2017-09-26,3928.000,3976.990,3850.050,3882.350,526.728,526.728
2017-09-27,3882.360,4249.940,3872.810,4193.000,628.171,628.171
2017-09-28,4192.110,4300.000,4101.000,4174.500,849.785,849.785
2017-09-29,4178.980,4263.860,3952.010,4174.690,1602.310,1602.310
2017-09-30,4175.000,4380.000,4138.100,4378.510,720.353,720.353
2017-10-01,4378.490,4406.520,4240.040,4378.480,726.964,726.964
2017-10-02,4400.000,4561.630,4360.000,4380.000,655.757,655.757
2017-10-03,4380.000,4467.330,4180.800,4310.000,1082.324,1082.324
2017-10-04,4314.900,4373.000,4142.000,4208.590,868.465,868.465
2017-10-05,4208.590,4355.000,4110.000,4292.430,779.139,779.139
2017-10-06,4318.990,4417.000,4292.000,4369.000,506.529,506.529
2017-10-07,4369.000,4479.500,4312.560,4423.000,297.598,297.598
2017-10-08,4425.000,4658.000,4425.000,4640.000,518.462,518.462
2017-10-09,4640.000,4889.980,4550.000,4786.950,646.463,646.463
2017-10-10,4786.950,4960.000,4680.590,4783.060,1043.222,1043.222
2017-10-11,4783.060,4881.610,4710.000,4821.430,753.429,753.429
2017-10-12,4821.430,5439.990,4810.160,5430.000,1276.701,1276.701
2017-10-13,5439.990,5846.170,5379.840,5649.980,1879.828,1879.828
2017-10-14,5650.000,5900.000,5580.010,5869.990,970.759,970.759
2017-10-15,5855.030,5922.300,5400.010,5709.990,1343.523,1343.523
2017-10-16,5710.000,5788.910,5585.190,5760.020,1528.996,1528.996
2017-10-17,5760.000,5774.980,5508.630,5595.000,1429.869,1429.869
2017-10-18,5595.000,5596.000,5037.950,5512.060,2317.804,2317.804
2017-10-19,5513.000,5710.000,5490.260,5683.900,1881.722,1881.722
2017-10-20,5683.310,6110.000,5600.000,6010.010,1972.977,1972.977
2017-10-21,6013.720,6171.000,5850.030,6024.970,1664.308,1664.308
2017-10-22,6003.270,6060.000,5720.030,5950.020,1362.092,1362.092
2017-10-23,5975.000,6080.000,5621.030,5915.930,1812.558,1812.558
2017-10-24,5909.470,5925.000,5450.000,5477.030,2580.419,2580.419
2017-10-25,5506.920,5704.960,5286.980,5689.990,2282.813,2282.813
2017-10-26,5670.100,5939.990,5650.000,5861.770,1972.966,1972.966
2017-10-27,5861.770,5980.000,5649.240,5768.830,1403.706,1403.706
2017-10-28,5768.790,5850.020,5630.030,5719.640,1276.754,1276.754
2017-10-29,5709.980,6189.880,5648.010,6169.980,1804.778,1804.778
2017-10-30,6133.010,6248.680,6030.000,6120.500,1473.687,1473.687
2017-10-31,6120.520,6498.010,6100.000,6463.000,1511.775,1511.775
2017-11-01,6463.000,6774.670,6338.020,6753.980,1675.615,1675.615
2017-11-02,6753.980,7300.000,6685.100,7019.980,2503.611,2503.611
2017-11-03,7010.310,7346.340,6923.000,7115.040,1891.498,1891.498
2017-11-04,7115.020,7480.990,6901.000,7357.090,1399.192,1399.192
2017-11-05,7357.270,7590.250,7279.020,7345.010,1207.832,1207.832
2017-11-06,7345.100,7401.000,6906.000,6960.120,1763.019,1763.019
2017-11-07,6981.720,7198.490,6901.000,7064.040,1440.259,1440.259
2017-11-08,7070.000,7770.020,6651.000,7303.000,2822.299,2822.299
2017-11-09,7303.010,7392.000,7015.000,7079.990,1913.398,1913.398
2017-11-10,7079.000,7279.910,6255.010,6506.980,3254.704,3254.704
2017-11-11,6503.000,6797.980,6100.000,6245.050,2754.157,2754.157
2017-11-12,6245.050,6630.000,5325.010,5811.030,4968.483,4968.483
2017-11-13,5839.940,6697.470,5699.990,6465.990,2621.243,2621.243
2017-11-14,6465.990,6684.980,6311.070,6574.990,1254.293,1254.293
2017-11-15,6575.990,7298.000,6575.990,7240.060,1779.606,1779.606
2017-11-16,7240.140,7940.000,7076.000,7864.500,2331.957,2331.957
2017-11-17,7876.980,7989.000,7451.000,7699.190,3982.396,3982.396
2017-11-18,7680.010,7819.990,7422.000,7761.940,3954.266,3954.266
2017-11-19,7761.940,8123.150,7650.330,8038.000,3867.340,3867.340
2017-11-20,8057.110,8319.990,7954.000,8212.000,3886.634,3886.634
2017-11-21,8212.490,8400.000,7801.000,8119.510,4544.474,4544.474
2017-11-22,8091.090,8322.680,8091.090,8205.920,3545.006,3545.006
2017-11-23,8233.030,8260.000,8000.000,8019.990,4093.953,4093.953
2017-11-24,8019.970,8369.000,7850.000,8138.000,4411.789,4411.789
2017-11-25,8138.990,8734.780,8090.000,8700.010,4292.624,4292.624
2017-11-26,8700.040,9350.000,8604.720,9128.020,4147.380,4147.380
2017-11-27,9128.000,9654.280,9112.040,9650.000,4521.626,4521.626
2017-11-28,9650.000,9939.000,9570.500,9896.800,4917.211,4917.211
2017-11-29,9896.790,11300.030,8520.000,9687.880,13352.539,13352.539
2017-11-30,9687.880,10900.000,8850.800,9838.960,9389.574,9389.574
2017-12-01,9837.000,10898.000,9380.000,10782.990,6134.924,6134.924
2017-12-02,10775.040,11190.000,10620.000,10890.010,4765.440,4765.440
2017-12-03,10902.690,11825.000,10500.000,11165.410,5346.637,5346.637
2017-12-04,11165.410,11600.000,10802.000,11579.000,4663.425,4663.425
2017-12-05,11571.030,11853.000,11447.680,11699.990,5550.732,5550.732
2017-12-06,11699.990,13615.230,11665.580,13550.050,6707.946,6707.946
2017-12-07,13541.010,16649.960,13050.000,16599.000,7487.066,7487.066
2017-12-08,16599.000,17204.990,14015.000,15880.000,17589.013,17589.013
2017-12-09,15880.010,16269.300,12535.000,14656.070,13918.759,13918.759
2017-12-10,14664.010,15720.120,12368.000,14899.980,16553.037,16553.037
2017-12-11,14946.260,17470.000,14901.080,16587.970,11820.402,11820.402
2017-12-12,16587.970,16976.450,15875.000,16349.990,9436.802,9436.802
2017-12-13,16349.990,16546.000,14666.560,16033.290,12416.329,12416.329
2017-12-14,16030.340,16445.000,15450.000,16334.980,11616.867,11616.867
2017-12-15,16334.980,17991.000,16298.450,17539.830,9181.274,9181.274
2017-12-16,17516.810,19539.000,17190.010,19102.660,4202.629,4202.629
2017-12-17,19120.190,19798.680,18510.000,18860.020,9177.183,9177.183
2017-12-18,18860.040,19300.000,17029.980,18856.250,10624.633,10624.633
2017-12-19,18856.250,18950.000,16300.000,17295.200,13210.748,13210.748
2017-12-20,17295.200,17720.350,14777.660,16488.980,13450.497,13450.497
2017-12-21,16480.520,17309.500,14022.000,15492.640,20324.217,20324.217
2017-12-22,15514.030,15699.340,10961.000,13326.610,36076.271,36076.271
2017-12-23,13326.610,14950.000,12978.180,13300.000,13141.539,13141.539
2017-12-24,13300.000,13819.990,11640.000,13500.000,28557.535,28557.535
2017-12-25,13500.000,14300.000,12708.000,13699.340,15748.208,15748.208
2017-12-26,13699.340,16050.000,13533.000,15689.010,15034.668,15034.668
2017-12-27,15709.980,16498.050,14200.150,15459.990,14959.865,14959.865
2017-12-28,15459.970,15539.990,13150.000,14182.110,21717.858,21717.858
2017-12-29,14199.140,14981.000,13850.000,14378.900,18072.008,18072.008
2017-12-30,14378.990,14398.850,11750.000,12440.010,19221.158,19221.158
2017-12-31,12345.100,14050.110,12149.980,13716.360,11768.990,11768.990
2018-01-01,13715.650,13818.550,12750.000,13380.000,8609.916,8609.916
2018-01-02,13382.160,15473.490,12890.020,14675.110,20078.092,20078.092
2018-01-03,14690.000,15307.560,14150.000,14919.510,15905.668,15905.668
2018-01-04,14919.510,15280.000,13918.040,15059.540,21329.650,21329.650
2018-01-05,15059.560,17176.240,14600.000,16960.390,23251.491,23251.491
2018-01-06,16960.390,17143.130,16011.210,17069.790,18571.458,18571.458
2018-01-07,17069.790,17099.960,15610.000,16150.030,12493.126,12493.126
2018-01-08,16218.850,16322.300,12812.000,14902.540,26600.610,26600.610
2018-01-09,14902.540,15500.000,14011.050,14400.000,14315.004,14315.004
2018-01-10,14401.000,14955.660,13131.310,14907.090,17411.002,17411.002
2018-01-11,14940.000,14968.680,11400.000,13238.780,33554.724,33554.724
2018-01-12,13238.760,14109.780,12500.000,13740.010,16417.162,16417.162
2018-01-13,13749.950,14580.000,13706.150,14210.000,12221.509,12221.509
2018-01-14,14210.000,14339.500,12569.200,13474.990,17017.894,17017.894
2018-01-15,13477.980,14249.990,13147.790,13539.930,14652.095,14652.095
2018-01-16,13500.000,13542.930,9035.000,10900.000,63401.169,63401.169
2018-01-17,10899.990,11680.990,9037.940,10988.790,72331.797,72331.797
2018-01-18,10972.590,11878.820,10435.330,10961.970,48464.435,48464.435
2018-01-19,10960.000,11795.000,10360.000,11474.980,34129.375,34129.375
2018-01-20,11474.980,13099.000,11412.450,12799.940,28768.858,28768.858
2018-01-21,12799.800,12799.800,10965.000,11530.000,41379.773,41379.773
2018-01-22,11530.000,11926.350,9900.240,10760.050,43752.607,43752.607
2018-01-23,10760.050,11399.000,9905.000,10799.180,37473.923,37473.923
2018-01-24,10799.140,11570.480,10500.000,11349.990,27158.588,27158.588
2018-01-25,11349.960,11794.050,10950.210,11175.270,20839.954,20839.954
2018-01-26,11184.700,11643.000,10311.150,11089.000,33056.872,33056.872
2018-01-27,11089.000,11650.000,10842.690,11491.000,18860.768,18860.768
2018-01-28,11499.980,12244.000,11408.000,11879.950,16887.340,16887.340
2018-01-29,11879.950,11975.020,11139.550,11251.000,14170.378,14170.378
2018-01-30,11250.110,11308.420,9900.000,10237.510,25554.373,25554.373
2018-01-31,10230.000,10425.850,9700.000,10285.100,18015.957,18015.957
2018-02-01,10285.100,10335.000,8750.990,9224.520,33564.764,33564.764
2018-02-02,9224.520,9250.000,8010.020,8873.030,49971.627,49971.627
2018-02-03,8873.030,9473.010,8229.000,9199.960,28725.001,28725.001
2018-02-04,9199.960,9368.000,7930.000,8184.810,32014.308,32014.308
2018-02-05,8179.990,8382.800,6625.000,6939.990,63403.183,63403.183
2018-02-06,6939.630,7878.000,6000.010,7652.140,100201.500,100201.500
2018-02-07,7655.020,8476.000,7150.010,7599.000,60778.460,60778.460
2018-02-08,7599.000,7844.000,7572.090,7784.020,1521.537,1521.537
2018-02-09,7789.900,8738.000,7789.900,8683.920,20482.911,20482.911
2018-02-10,8683.930,9065.780,8120.000,8533.980,49381.513,49381.513
2018-02-11,8533.990,8549.000,7726.530,8063.880,45025.188,45025.188
2018-02-12,8063.820,8989.000,8053.000,8903.000,41987.850,41987.850
2018-02-13,8903.000,8950.000,8351.000,8539.900,35454.973,35454.973
2018-02-14,8535.170,9489.600,8533.000,9449.990,40811.953,40811.953
2018-02-15,9449.980,10219.500,9301.500,10000.090,52427.597,52427.597
2018-02-16,10000.890,10323.370,9666.000,10159.980,38161.206,38161.206
2018-02-17,10156.070,11075.070,10050.000,11039.550,41882.108,41882.108
2018-02-18,11039.550,11274.000,10080.000,10383.430,61137.381,61137.381
2018-02-19,10375.010,11250.000,10270.330,11153.000,40831.417,40831.417
2018-02-20,11147.110,11786.010,11100.590,11200.990,48153.354,48153.354
2018-02-21,11195.070,11304.030,10200.000,10437.600,68113.819,68113.819
2018-02-22,10439.020,10933.440,9679.000,9811.040,67060.166,67060.166
2018-02-23,9815.550,10435.000,9570.190,10131.040,57202.702,57202.702
2018-02-24,10131.040,10496.970,9352.000,9694.510,40888.156,40888.156
2018-02-25,9694.510,9847.000,9274.800,9590.000,28373.518,28373.518
2018-02-26,9590.000,10444.320,9350.000,10324.000,34878.293,34878.293
2018-02-27,10321.000,10870.000,10121.000,10569.040,30705.385,30705.385
2018-02-28,10584.330,11098.000,10300.000,10326.760,30800.984,30800.984
2018-03-01,10325.640,11060.410,10240.000,10920.000,25092.554,25092.554
2018-03-02,10923.360,11200.000,10770.000,11039.000,23910.710,23910.710
2018-03-03,11038.990,11544.000,11015.010,11464.480,21287.153,21287.153
2018-03-04,11464.470,11565.000,11050.020,11515.000,17295.919,17295.919
2018-03-05,11515.000,11710.000,11415.010,11454.000,15144.231,15144.231
2018-03-06,11455.000,11455.000,10555.480,10716.480,29515.572,29515.572
2018-03-07,10716.480,10899.000,9389.310,9910.000,50647.671,50647.671
2018-03-08,9910.000,10099.000,9060.000,9271.640,41109.473,41109.473
2018-03-09,9267.070,9410.000,8329.000,9227.000,64112.291,64112.291
2018-03-10,9230.000,9490.000,8667.070,8770.220,37180.013,37180.013
2018-03-11,8770.220,9740.000,8450.000,9533.570,44325.973,44325.973
2018-03-12,9533.570,9888.880,8780.000,9131.340,42230.778,42230.778
2018-03-13,9131.340,9474.000,8823.000,9150.000,40191.409,40191.409
2018-03-14,9151.920,9333.780,7900.280,8170.000,49708.094,49708.094
2018-03-15,8184.010,8430.000,7650.000,8240.980,52291.022,52291.022
2018-03-16,8240.980,8611.640,7900.000,8260.000,38815.410,38815.410
2018-03-17,8260.000,8348.620,7721.990,7824.800,33110.206,33110.206
2018-03-18,7824.010,8317.400,7322.000,8189.990,59488.232,59488.232
2018-03-19,8189.000,8705.230,8088.400,8600.000,55297.085,55297.085
2018-03-20,8595.010,9050.000,8280.000,8909.980,44865.106,44865.106
2018-03-21,8909.960,9177.010,8750.600,8885.000,39972.405,39972.405
2018-03-22,8884.820,9100.000,8465.100,8722.900,40617.557,40617.557
2018-03-23,8720.000,8909.000,8269.000,8898.030,39991.008,39991.008
2018-03-24,8898.040,8999.950,8491.000,8546.860,35466.610,35466.610
2018-03-25,8531.250,8669.850,8365.770,8470.150,29001.769,29001.769
2018-03-26,8470.140,8514.890,7831.000,8134.230,44033.596,44033.596
2018-03-27,8134.220,8215.940,7730.000,7795.510,37427.648,37427.648
2018-03-28,7795.510,8109.000,7728.000,7949.300,26401.332,26401.332
2018-03-29,7949.300,7975.000,6941.110,7090.140,54620.915,54620.915
2018-03-30,7090.160,7292.430,6600.100,6840.230,65306.032,65306.032
2018-03-31,6840.240,7223.360,6777.000,6923.910,36868.539,36868.539
2018-04-01,6922.000,7049.980,6430.000,6813.010,44071.430,44071.430
2018-04-02,6813.010,7125.000,6765.000,7056.000,32123.560,32123.560
2018-04-03,7063.970,7520.000,7011.010,7405.210,37787.332,37787.332
2018-04-04,7405.210,7427.520,6707.000,6796.100,42227.184,42227.184
2018-04-05,6796.100,6902.000,6566.690,6770.760,39029.731,39029.731
2018-04-06,6770.000,6850.000,6500.000,6601.390,27455.012,27455.012
2018-04-07,6601.390,7070.000,6586.280,6895.800,32269.578,32269.578
2018-04-08,6895.810,7109.130,6880.000,7018.000,21427.673,21427.673
2018-04-09,7011.040,7185.000,6611.000,6782.720,34078.297,34078.297
2018-04-10,6781.550,6890.000,6656.000,6843.900,22326.728,22326.728
2018-04-11,6839.560,6990.000,6787.000,6953.790,23997.871,23997.871
2018-04-12,6953.780,8012.230,6743.200,7923.000,64861.596,64861.596
2018-04-13,7922.990,8233.390,7732.000,7877.410,55044.523,55044.523
2018-04-14,7877.480,8186.000,7810.000,7999.010,31621.286,31621.286
2018-04-15,8004.000,8429.540,7999.020,8355.000,27946.720,27946.720
2018-04-16,8355.070,8419.000,7867.000,8064.920,36664.070,36664.070
2018-04-17,8064.920,8173.700,7825.400,7885.020,32152.604,32152.604
2018-04-18,7890.960,8236.430,7868.000,8173.000,26969.045,26969.045
2018-04-19,8173.990,8296.000,8080.000,8278.000,27113.847,27113.847
2018-04-20,8273.840,8930.000,8177.090,8856.980,39795.337,39795.337
2018-04-21,8852.120,9035.000,8565.000,8915.310,40872.230,40872.230
2018-04-22,8915.310,9020.670,8727.680,8787.020,29458.253,29458.253
2018-04-23,8785.700,8985.000,8745.000,8934.010,25838.115,25838.115
2018-04-24,8934.000,9731.010,8922.000,9619.990,46268.790,46268.790
2018-04-25,9618.960,9759.820,8730.000,8869.990,81110.038,81110.038
2018-04-26,8869.990,9307.480,8651.620,9266.000,43300.304,43300.304
2018-04-27,9267.030,9395.000,8889.000,8915.350,37241.347,37241.347
2018-04-28,8915.350,9427.480,8870.000,9348.000,34759.628,34759.628
2018-04-29,9348.000,9570.510,9163.740,9419.000,38149.850,38149.850
2018-04-30,9417.040,9458.640,9124.990,9246.010,35002.034,35002.034
2018-05-01,9246.010,9248.990,8800.490,9071.480,41018.464,41018.464
2018-05-02,9071.480,9268.000,8970.200,9247.840,26123.544,26123.544
2018-05-03,9247.810,9844.000,9168.400,9750.000,38768.388,38768.388
2018-05-04,9750.000,9830.040,9520.850,9713.990,28681.589,28681.589
2018-05-05,9714.000,10020.000,9682.000,9864.000,24990.018,24990.018
2018-05-06,9863.990,9970.000,9417.030,9659.010,27690.352,27690.352
2018-05-07,9661.020,9689.670,9181.000,9365.000,33787.640,33787.640
2018-05-08,9365.000,9475.700,9060.540,9187.560,25533.832,25533.832
2018-05-09,9178.000,9390.000,8965.000,9310.000,25673.525,25673.525
2018-05-10,9310.000,9395.120,8970.000,9002.200,25055.064,25055.064
2018-05-11,9002.210,9016.800,8341.000,8400.000,48227.048,48227.048
2018-05-12,8405.940,8646.880,8153.000,8465.940,40241.321,40241.321
2018-05-13,8475.440,8763.360,8298.000,8679.710,25632.869,25632.869
2018-05-14,8679.710,8879.990,8277.000,8663.340,37389.667,37389.667
2018-05-15,8663.370,8859.990,8401.300,8462.000,28126.956,28126.956
2018-05-16,8462.000,8488.000,8083.010,8330.000,31130.719,31130.719
2018-05-17,8330.000,8464.000,7979.000,8041.460,25439.845,25439.845
2018-05-18,8038.820,8273.210,7911.900,8239.810,23476.158,23476.158
2018-05-19,8238.010,8390.800,8095.730,8233.490,17193.424,17193.424
2018-05-20,8233.490,8609.000,8163.900,8526.980,19957.057,19957.057
2018-05-21,8526.970,8595.310,8305.000,8381.240,21516.596,21516.596
2018-05-22,8386.890,8400.180,7935.110,7977.110,23710.903,23710.903
2018-05-23,7977.120,8031.900,7425.000,7501.950,42910.667,42910.667
2018-05-24,7501.950,7730.730,7266.990,7575.010,37845.447,37845.447
2018-05-25,7578.990,7649.550,7308.150,7457.000,26739.957,26739.957
2018-05-26,7456.990,7620.000,7300.000,7333.960,19464.086,19464.086
2018-05-27,7334.000,7400.000,7231.110,7338.990,18706.946,18706.946
2018-05-28,7338.990,7437.000,7058.020,7099.000,27219.439,27219.439
2018-05-29,7099.000,7540.000,7032.950,7461.290,39407.212,39407.212
2018-05-30,7467.980,7569.000,7260.500,7375.960,32041.584,32041.584
2018-05-31,7382.070,7699.000,7327.510,7485.010,30776.063,30776.063
2018-06-01,7485.010,7608.550,7355.540,7521.010,28259.124,28259.124
2018-06-02,7521.010,7697.330,7437.000,7640.030,26720.690,26720.690
2018-06-03,7636.810,7786.690,7600.000,7714.260,27505.159,27505.159
2018-06-04,7714.260,7760.520,7446.500,7487.000,32258.835,32258.835
2018-06-05,7487.000,7679.490,7358.000,7625.000,31722.973,31722.973
2018-06-06,7626.640,7699.000,7467.050,7658.840,27229.992,27229.992
2018-06-07,7658.790,7765.000,7620.000,7691.080,25062.227,25062.227
2018-06-08,7691.080,7703.500,7531.000,7603.440,23396.805,23396.805
2018-06-09,7603.440,7683.980,7450.000,7491.730,19339.885,19339.885
2018-06-10,7491.730,7491.730,6622.810,6764.990,52342.020,52342.020
2018-06-11,6765.000,6922.000,6610.000,6872.000,34552.162,34552.162
2018-06-12,6872.000,6890.510,6435.000,6530.000,36722.211,36722.211
2018-06-13,6530.000,6627.600,6118.680,6292.780,46185.518,46185.518
2018-06-14,6292.780,6720.000,6260.000,6635.980,44478.131,44478.131
2018-06-15,6638.670,6666.660,6362.310,6388.900,30018.330,30018.330
2018-06-16,6380.010,6560.000,6320.860,6483.980,22277.241,22277.241
2018-06-17,6482.500,6589.030,6422.000,6449.610,19847.248,19847.248
2018-06-18,6444.060,6794.380,6380.000,6712.460,31821.435,31821.435
2018-06-19,6711.390,6841.740,6653.000,6741.210,24311.421,24311.421
