date,open,high,low,close,volume,market cap
2018-06-20,6740.000,6817.230,6551.810,6761.510,26359.752,26359.752
2018-06-21,6763.210,6795.000,6672.570,6718.840,25428.854,25428.854
2018-06-22,6717.690,6733.970,5918.940,6045.000,52157.371,52157.371
2018-06-23,6045.920,6260.000,6008.480,6149.980,26622.789,26622.789
2018-06-24,6149.980,6259.800,5750.000,6136.970,47445.999,47445.999
2018-06-25,6137.950,6350.000,6061.970,6252.000,39164.515,39164.515
2018-06-26,6252.000,6272.540,6035.000,6070.780,19377.240,19377.240
2018-06-27,6065.890,6190.430,5971.000,6133.730,19225.671,19225.671
2018-06-28,6134.730,6173.010,5827.000,5853.980,30585.266,30585.266
2018-06-29,5851.010,6300.000,5780.000,6197.920,33911.287,33911.287
2018-06-30,6197.920,6528.990,6186.030,6390.070,37919.613,37919.613
2018-07-01,6391.080,6441.060,6251.000,6356.810,27562.966,27562.966
2018-07-02,6360.820,6685.000,6271.620,6615.290,36230.452,36230.452
2018-07-03,6615.290,6679.350,6463.010,6513.860,38657.782,38657.782
2018-07-04,6511.010,6784.920,6441.110,6586.980,23571.893,23571.893
2018-07-05,6585.530,6712.000,6453.330,6529.200,35071.973,35071.973
2018-07-06,6529.200,6648.540,6425.000,6609.780,29397.095,29397.095
2018-07-07,6609.790,6818.160,6508.880,6756.980,23973.877,23973.877
2018-07-08,6753.480,6780.000,6667.440,6712.100,24622.948,24622.948
2018-07-09,6712.100,6802.060,6612.240,6662.120,26732.407,26732.407
2018-07-10,6662.780,6681.000,6263.000,6296.910,38560.673,38560.673
2018-07-11,6296.910,6406.000,6278.990,6378.070,28715.498,28715.498
2018-07-12,6378.070,6380.280,6070.000,6250.570,31306.663,31306.663
2018-07-13,6251.400,6350.000,6110.000,6214.570,26375.325,26375.325
2018-07-14,6214.570,6335.000,6178.000,6251.990,17783.072,17783.072
2018-07-15,6250.900,6395.000,6225.400,6353.010,22979.212,22979.212
2018-07-16,6354.150,6747.300,6330.400,6723.350,36204.877,36204.877
2018-07-17,6723.330,7468.990,6652.040,7317.440,52105.423,52105.423
2018-07-18,7317.440,7588.080,7225.380,7381.900,59487.643,59487.643
2018-07-19,7381.880,7576.280,7270.000,7466.210,41218.256,41218.256
2018-07-20,7468.860,7700.000,7273.000,7337.530,46140.313,46140.313
2018-07-21,7337.470,7458.470,7211.000,7398.780,28886.490,28886.490
2018-07-22,7399.250,7582.400,7335.500,7394.790,30270.218,30270.218
2018-07-23,7394.780,7833.000,7375.000,7721.010,41646.347,41646.347
2018-07-24,7721.650,8486.000,7696.000,8397.240,60121.164,60121.164
2018-07-25,8397.240,8491.770,8050.000,8175.640,48257.649,48257.649
2018-07-26,8175.630,8315.690,7850.060,7920.000,43223.482,43223.482
2018-07-27,7920.000,8285.000,7805.000,8188.570,43671.006,43671.006
2018-07-28,8188.570,8246.540,8067.000,8225.040,26215.174,26215.174
2018-07-29,8225.040,8294.510,8115.000,8211.000,25531.226,25531.226
2018-07-30,8210.990,8273.000,7866.000,8173.920,39692.417,39692.417
2018-07-31,8171.400,8180.000,7633.000,7730.930,48296.916,48296.916
2018-08-01,7735.670,7750.000,7430.000,7604.580,42582.313,42582.313
2018-08-02,7600.080,7709.460,7455.720,7525.710,37665.697,37665.697
2018-08-03,7525.710,7540.000,7282.440,7418.780,44669.486,44669.486
2018-08-04,7412.270,7494.810,6926.000,7009.840,36288.426,36288.426
2018-08-05,7009.840,7089.870,6882.290,7024.190,32894.850,32894.850
2018-08-06,7024.190,7160.000,6821.000,6934.820,32760.192,32760.192
2018-08-07,6935.000,7150.460,6670.000,6720.060,45438.474,45438.474
2018-08-08,6720.630,6721.540,6123.000,6285.000,59550.536,59550.536
2018-08-09,6283.270,6622.810,6178.600,6529.790,51941.185,51941.185
2018-08-10,6529.790,6575.880,6026.390,6144.010,59034.975,59034.975
2018-08-11,6148.130,6488.000,5971.000,6232.350,47133.419,47133.419
2018-08-12,6222.550,6472.300,6130.000,6308.330,38567.771,38567.771
2018-08-13,6308.560,6545.000,6145.040,6246.350,53895.829,53895.829
2018-08-14,6248.250,6250.330,5880.000,6188.080,50186.745,50186.745
2018-08-15,6188.080,6609.000,6172.110,6267.160,68806.687,68806.687
2018-08-16,6265.270,6480.000,6205.600,6311.750,48515.255,48515.255
2018-08-17,6316.000,6585.000,6285.400,6584.490,57851.611,57851.611
2018-08-18,6579.040,6620.000,6288.000,6387.960,53742.322,53742.322
2018-08-19,6387.960,6541.000,6300.000,6477.530,45190.848,45190.848
2018-08-20,6477.530,6530.000,6220.000,6254.840,49435.555,49435.555
2018-08-21,6251.000,6500.000,6235.080,6480.000,41569.947,41569.947
2018-08-22,6479.980,6882.540,6251.200,6360.890,77909.391,77909.391
2018-08-23,6362.570,6576.990,6342.280,6525.010,40358.167,40358.167
2018-08-24,6525.000,6725.000,6440.500,6681.640,38305.675,38305.675
2018-08-25,6686.980,6789.000,6650.610,6733.640,19220.506,19220.506
2018-08-26,6733.640,6775.270,6568.000,6700.000,20107.297,20107.297
2018-08-27,6700.000,6940.510,6646.500,6908.640,37747.079,37747.079
2018-08-28,6907.260,7135.000,6860.000,7076.110,48352.917,48352.917
2018-08-29,7077.000,7133.810,6912.340,7031.220,43252.487,43252.487
2018-08-30,7033.210,7063.630,6784.810,6984.840,44716.775,44716.775
2018-08-31,6984.840,7089.000,6888.000,7011.210,40467.401,40467.401
2018-09-01,7011.210,7275.000,7008.740,7200.010,40323.414,40323.414
2018-09-02,7201.570,7345.450,7127.000,7302.010,39814.840,39814.840
2018-09-03,7302.000,7338.280,7191.630,7263.020,32396.018,32396.018
2018-09-04,7263.000,7410.000,7227.170,7359.060,35300.641,35300.641
2018-09-05,7359.050,7397.300,6682.000,6700.000,63715.256,63715.256
2018-09-06,6697.270,6725.000,6265.000,6516.010,60644.464,60644.464
2018-09-07,6516.840,6544.000,6320.000,6395.540,38906.288,38906.288
2018-09-08,6395.540,6478.000,6111.000,6185.050,38215.032,38215.032
2018-09-09,6185.060,6441.000,6141.530,6250.810,37053.924,37053.924
2018-09-10,6252.260,6373.980,6221.000,6312.000,32439.456,32439.456
2018-09-11,6311.990,6404.000,6169.680,6294.910,33104.889,33104.889
2018-09-12,6293.000,6360.000,6192.370,6338.620,31433.646,31433.646
2018-09-13,6338.620,6535.000,6337.400,6487.380,40465.063,40465.063
2018-09-14,6487.390,6584.990,6385.620,6476.630,37173.339,37173.339
2018-09-15,6476.630,6565.450,6466.130,6514.960,25243.657,25243.657
2018-09-16,6514.960,6524.620,6370.000,6505.000,27568.133,27568.133
2018-09-17,6500.080,6533.840,6201.000,6248.690,35987.255,35987.255
2018-09-18,6248.690,6390.000,6224.980,6336.450,32620.867,32620.867
2018-09-19,6336.390,6517.700,6123.000,6391.890,39044.080,39044.080
2018-09-20,6392.000,6540.000,6325.000,6492.000,25189.025,25189.025
2018-09-21,6492.000,6784.860,6491.000,6759.020,51779.343,51779.343
2018-09-22,6759.010,6839.030,6627.000,6723.050,29349.691,29349.691
2018-09-23,6723.050,6788.230,6661.750,6708.000,30286.230,30286.230
2018-09-24,6706.810,6730.000,6557.000,6581.390,35305.740,35305.740
2018-09-25,6581.420,6584.010,6325.020,6447.540,40301.029,40301.029
2018-09-26,6445.110,6557.990,6379.700,6465.120,33484.542,33484.542
2018-09-27,6467.840,6750.000,6434.000,6689.130,33087.428,33087.428
2018-09-28,6689.120,6814.800,6540.880,6634.580,42399.449,42399.449
2018-09-29,6634.580,6636.000,6464.570,6596.380,30255.960,30255.960
2018-09-30,6597.660,6662.000,6533.000,6626.570,27764.725,27764.725
2018-10-01,6626.570,6667.090,6510.000,6611.610,20621.507,20621.507
2018-10-02,6610.000,6640.000,6494.000,6525.790,28245.810,28245.810
2018-10-03,6525.790,6549.000,6430.000,6510.000,28451.969,28451.969
2018-10-04,6510.010,6643.460,6505.090,6593.790,20074.301,20074.301
2018-10-05,6591.690,6697.000,6543.080,6635.650,16096.552,16096.552
2018-10-06,6635.650,6651.000,6566.770,6594.270,10939.505,10939.505
2018-10-07,6596.440,6640.000,6525.000,6615.260,17406.832,17406.832
2018-10-08,6615.260,6715.600,6587.000,6673.010,23123.420,23123.420
2018-10-09,6673.010,6685.380,6607.000,6656.610,15354.779,15354.779
2018-10-10,6656.670,6659.950,6530.000,6631.000,15390.661,15390.661
2018-10-11,6630.210,6633.920,6205.000,6252.680,48712.400,48712.400
2018-10-12,6252.710,6360.000,6209.000,6298.010,29004.071,29004.071
2018-10-13,6298.000,6345.000,6285.070,6332.930,19098.070,19098.070
2018-10-14,6332.920,6416.000,6308.000,6339.340,15627.411,15627.411
2018-10-15,6339.340,7680.000,6300.000,6752.500,90748.031,90748.031
2018-10-16,6752.500,6900.000,6670.000,6759.270,27557.958,27557.958
2018-10-17,6762.760,6811.120,6676.010,6740.890,26641.431,26641.431
2018-10-18,6739.010,6796.000,6567.000,6618.960,20116.522,20116.522
2018-10-19,6618.960,6648.140,6523.000,6528.880,20772.601,20772.601
2018-10-20,6528.880,6617.650,6505.550,6588.400,19240.722,19240.722
2018-10-21,6585.720,6663.900,6580.000,6590.110,6515.358,6515.358
2018-10-22,6590.120,6639.000,6535.270,6581.200,16213.693,16213.693
2018-10-23,6581.200,6595.000,6515.450,6553.510,13856.602,13856.602
2018-10-24,6553.510,6630.000,6547.530,6565.500,11951.544,11951.544
2018-10-25,6566.810,6575.090,6502.800,6528.090,10342.701,10342.701
2018-10-26,6528.130,6600.000,6515.010,6538.630,9443.504,9443.504
2018-10-27,6538.630,6558.350,6463.040,6505.600,7776.908,7776.908
2018-10-28,6505.600,6514.170,6453.000,6489.930,5743.934,5743.934
2018-10-29,6489.930,6505.010,6315.000,6344.500,13827.224,13827.224
2018-10-30,6344.500,6395.000,6317.010,6330.870,8877.175,8877.175
2018-10-31,6330.010,6428.000,6245.020,6371.930,12148.888,12148.888
2018-11-01,6369.520,6442.650,6348.660,6410.000,9099.036,9099.036
2018-11-02,6410.000,6460.340,6388.200,6433.980,9739.441,9739.441
2018-11-03,6432.800,6439.970,6345.000,6387.090,7661.241,7661.241
2018-11-04,6388.000,6525.000,6359.000,6485.850,10592.395,10592.395
2018-11-05,6485.850,6504.390,6431.020,6468.990,8987.882,8987.882
2018-11-06,6468.990,6531.310,6445.180,6519.110,11926.566,11926.566
2018-11-07,6522.730,6615.150,6509.000,6578.460,14271.591,14271.591
2018-11-08,6578.460,6594.000,6468.220,6479.840,13259.789,13259.789
2018-11-09,6479.840,6511.530,6391.010,6419.990,11787.617,11787.617
2018-11-10,6419.990,6475.550,6411.000,6433.050,7714.830,7714.830
2018-11-11,6435.160,6462.140,6355.000,6449.810,8213.507,8213.507
2018-11-12,6450.710,6497.000,6421.000,6453.070,10132.783,10132.783
2018-11-13,6451.680,6498.000,6391.150,6457.660,11790.565,11790.565
2018-11-14,6458.980,6482.840,5656.870,5922.410,46478.964,46478.964
2018-11-15,5917.200,5939.540,5403.420,5753.400,47700.829,47700.829
2018-11-16,5757.090,5782.890,5549.250,5655.940,38721.802,38721.802
2018-11-17,5650.570,5656.600,5565.430,5628.290,26411.241,26411.241
2018-11-18,5630.490,5738.170,5617.000,5662.000,23844.999,23844.999
2018-11-19,5661.940,5664.000,4855.000,4910.030,70580.893,70580.893
2018-11-20,4913.400,5048.240,4326.000,4558.860,117380.952,117380.952
2018-11-21,4559.910,4787.200,4413.850,4661.070,61071.829,61071.829
2018-11-22,4661.080,4721.770,4335.000,4370.000,34531.119,34531.119
2018-11-23,4370.900,4484.000,4222.940,4420.610,49371.920,49371.920
2018-11-24,4415.630,4527.000,3824.690,3932.440,61693.111,61693.111
2018-11-25,3933.680,4233.000,3652.660,4085.780,101693.976,101693.976
2018-11-26,4088.690,4206.000,3701.000,3862.200,94503.751,94503.751
2018-11-27,3864.450,3940.000,3689.120,3875.210,67480.607,67480.607
2018-11-28,3875.630,4394.470,3874.270,4264.850,91983.568,91983.568
2018-11-29,4262.060,4450.380,4125.650,4295.840,73980.199,73980.199
2018-11-30,4295.720,4341.360,3943.000,4041.320,67758.446,67758.446
2018-12-01,4041.270,4299.990,3963.010,4190.020,44840.073,44840.073
2018-12-02,4190.980,4312.990,4103.040,4161.010,38912.155,38912.155
2018-12-03,4160.550,4179.000,3827.000,3884.010,49094.369,49094.369
2018-12-04,3884.760,4085.000,3781.000,3951.640,48489.552,48489.552
2018-12-05,3950.980,3970.000,3745.000,3769.840,44004.799,44004.799
2018-12-06,3768.440,3899.990,3500.000,3508.750,68378.797,68378.797
2018-12-07,3508.750,3549.990,3224.600,3403.550,95145.457,95145.457
2018-12-08,3403.570,3495.000,3222.000,3410.930,55365.950,55365.950
2018-12-09,3411.360,3658.000,3394.040,3545.370,45956.893,45956.893
2018-12-10,3548.490,3610.000,3370.110,3432.880,40989.245,40989.245
2018-12-11,3434.010,3480.000,3324.320,3380.390,35920.864,35920.864
2018-12-12,3379.230,3492.000,3350.000,3445.000,33922.931,33922.931
2018-12-13,3446.380,3460.000,3255.500,3302.060,40040.917,40040.917
2018-12-14,3302.060,3335.390,3177.000,3224.170,44492.984,44492.984
2018-12-15,3225.190,3276.500,3156.260,3211.720,29796.041,29796.041
2018-12-16,3211.710,3294.000,3186.000,3228.670,24628.809,24628.809
2018-12-17,3229.220,3585.000,3216.000,3509.080,66761.752,66761.752
2018-12-18,3509.030,3678.590,3424.470,3652.980,61369.615,61369.615
2018-12-19,3653.000,3912.730,3622.550,3662.220,94137.341,94137.341
2018-12-20,3660.010,4120.000,3635.000,4049.620,101543.836,101543.836
2018-12-21,4051.860,4139.990,3764.000,3838.660,82343.850,82343.850
2018-12-22,3840.250,3979.000,3785.000,3948.910,42822.351,42822.351
2018-12-23,3948.910,4021.530,3870.000,3929.710,40117.532,40117.532
2018-12-24,3929.710,4198.000,3924.830,4008.010,64647.809,64647.809
2018-12-25,4010.110,4020.000,3646.410,3745.790,62725.629,62725.629
2018-12-26,3745.560,3837.150,3656.740,3777.740,42629.376,42629.376
2018-12-27,3777.740,3813.980,3535.000,3567.910,44097.393,44097.393
2018-12-28,3567.890,3887.250,3540.040,3839.260,45964.305,45964.305
2018-12-29,3839.000,3892.000,3670.000,3695.320,38874.374,38874.374
2018-12-30,3696.710,3903.500,3657.900,3801.910,33222.369,33222.369
2018-12-31,3803.120,3810.000,3630.330,3702.900,29991.778,29991.778
2019-01-01,3701.230,3810.160,3642.000,3797.140,23741.687,23741.687
2019-01-02,3796.450,3882.140,3750.450,3858.560,35156.463,35156.463
2019-01-03,3857.570,3862.740,3730.000,3766.780,29406.948,29406.948
2019-01-04,3767.200,3823.640,3703.570,3792.010,29519.555,29519.555
2019-01-05,3790.090,3840.990,3751.000,3770.960,30490.668,30490.668
2019-01-06,3771.120,4027.710,3740.000,3987.600,36553.807,36553.807
2019-01-07,3987.620,4017.900,3921.530,3975.450,31869.846,31869.846
2019-01-08,3976.760,4069.800,3903.000,3955.130,38901.423,38901.423
2019-01-09,3955.450,4006.810,3930.040,3966.650,28989.440,28989.440
2019-01-10,3966.060,3996.010,3540.000,3585.880,59402.229,59402.229
2019-01-11,3585.880,3658.000,3465.000,3601.310,38338.655,38338.655
2019-01-12,3601.310,3618.190,3530.000,3583.130,21999.928,21999.928
2019-01-13,3584.100,3611.100,3441.300,3476.810,26385.757,26385.757
2019-01-14,3477.560,3671.870,3467.020,3626.090,35235.211,35235.211
2019-01-15,3626.080,3648.420,3516.620,3553.060,34137.997,34137.997
2019-01-16,3553.060,3645.000,3543.510,3591.840,27480.180,27480.180
2019-01-17,3591.840,3634.700,3530.390,3616.210,29755.441,29755.441
2019-01-18,3613.320,3620.000,3565.750,3594.870,22713.447,22713.447
2019-01-19,3594.870,3720.000,3594.230,3665.300,22171.578,22171.578
2019-01-20,3665.750,3693.730,3475.000,3539.280,27901.939,27901.939
2019-01-21,3539.260,3559.510,3475.500,3526.900,19644.437,19644.437
2019-01-22,3526.880,3608.500,3434.850,3570.930,29336.443,29336.443
2019-01-23,3570.410,3607.980,3514.500,3552.820,24938.843,24938.843
2019-01-24,3552.970,3589.000,3529.220,3569.620,20826.251,20826.251
2019-01-25,3569.070,3587.150,3522.510,3565.290,17608.347,17608.347
2019-01-26,3566.690,3662.940,3545.000,3565.250,19476.532,19476.532
2019-01-27,3565.620,3579.000,3486.000,3550.840,22735.598,22735.598
2019-01-28,3550.050,3557.750,3380.270,3434.150,40405.111,40405.111
2019-01-29,3434.000,3443.450,3349.920,3411.040,29544.929,29544.929
2019-01-30,3410.040,3478.000,3387.100,3458.180,23968.260,23968.260
2019-01-31,3457.500,3489.200,3418.800,3434.100,29607.190,29607.190
2019-02-01,3434.100,3488.000,3401.200,3462.070,25260.476,25260.476
2019-02-02,3462.200,3526.400,3440.290,3504.770,17920.802,17920.802
2019-02-03,3504.060,3511.090,3426.000,3458.110,19867.336,19867.336
2019-02-04,3458.110,3484.880,3433.310,3463.220,23131.981,23131.981
2019-02-05,3463.220,3478.970,3448.430,3471.590,25264.415,25264.415
2019-02-06,3471.570,3482.720,3380.000,3405.370,35310.245,35310.245
2019-02-07,3407.000,3426.450,3390.000,3398.400,18665.539,18665.539
2019-02-08,3398.400,3733.580,3373.100,3659.040,47968.058,47968.058
2019-02-09,3660.270,3680.020,3625.130,3665.180,24759.834,24759.834
2019-02-10,3665.180,3684.990,3609.760,3680.060,23250.603,23250.603
2019-02-11,3679.750,3684.900,3615.530,3631.050,24954.615,24954.615
2019-02-12,3631.050,3667.600,3582.340,3631.460,29479.598,29479.598
2019-02-13,3631.510,3670.000,3591.750,3609.400,25773.998,25773.998
2019-02-14,3608.340,3626.400,3568.110,3590.560,21753.501,21753.501
2019-02-15,3590.570,3653.230,3573.450,3602.470,20777.873,20777.873
2019-02-16,3602.490,3648.200,3597.910,3618.410,19565.993,19565.993
2019-02-17,3617.220,3700.110,3604.400,3667.580,25690.228,25690.228
2019-02-18,3667.620,3925.000,3655.000,3898.600,64042.730,64042.730
2019-02-19,3897.350,3994.520,3856.000,3907.790,50207.173,50207.173
2019-02-20,3907.350,3986.980,3870.660,3969.740,36205.141,36205.141
2019-02-21,3969.740,4016.480,3901.030,3937.310,31103.885,31103.885
2019-02-22,3937.310,3988.000,3926.650,3962.000,23943.164,23943.164
2019-02-23,3962.000,4162.020,3933.150,4117.760,33657.943,33657.943
2019-02-24,4118.000,4198.000,3712.660,3743.560,62224.187,62224.187
2019-02-25,3743.560,3872.660,3740.000,3827.920,38102.966,38102.966
2019-02-26,3828.440,3841.510,3777.000,3809.230,28838.748,28838.748
2019-02-27,3809.310,3838.850,3677.170,3818.070,31500.995,31500.995
2019-02-28,3818.040,3888.000,3763.870,3813.690,32561.961,32561.961
2019-03-01,3814.260,3857.000,3813.010,3823.000,23174.572,23174.572
2019-03-02,3822.170,3841.310,3772.250,3819.930,19445.838,19445.838
2019-03-03,3819.970,3835.000,3781.320,3807.750,16718.165,16718.165
2019-03-04,3807.320,3830.000,3670.690,3715.300,34742.842,34742.842
2019-03-05,3716.100,3877.100,3703.550,3857.730,32962.536,32962.536
2019-03-06,3857.580,3907.000,3813.090,3861.840,24775.119,24775.119
2019-03-07,3861.840,3905.400,3840.400,3873.640,26455.258,26455.258
2019-03-08,3873.630,3932.000,3800.000,3864.890,34730.367,34730.367
2019-03-09,3864.880,3971.750,3854.750,3943.040,30979.748,30979.748
2019-03-10,3943.430,3943.430,3881.690,3916.820,23187.561,23187.561
2019-03-11,3915.990,3936.980,3830.000,3871.610,38066.886,38066.886
2019-03-12,3871.610,3905.200,3826.060,3882.730,26921.009,26921.009
2019-03-13,3882.690,3893.560,3840.000,3866.000,24461.009,24461.009
2019-03-14,3866.000,3920.000,3810.430,3877.120,27048.749,27048.749
2019-03-15,3877.120,3939.220,3872.200,3923.760,21740.061,21740.061
2019-03-16,3924.460,4056.980,3921.980,4005.980,28568.376,28568.376
2019-03-17,4005.980,4012.000,3950.010,3981.140,18814.256,18814.256
2019-03-18,3981.850,4037.000,3953.330,3987.810,22454.478,22454.478
2019-03-19,3987.830,4031.000,3970.000,4015.530,19893.742,19893.742
2019-03-20,4017.480,4050.000,3980.500,4043.040,23432.300,23432.300
2019-03-21,4043.040,4069.320,3880.010,3980.640,35997.682,35997.682
2019-03-22,3980.850,4008.000,3968.250,3986.930,20022.606,20022.606
2019-03-23,3987.890,4018.830,3978.010,4006.010,17302.604,17302.604
2019-03-24,4006.010,4006.020,3950.000,3992.180,17179.851,17179.851
2019-03-25,3991.350,3999.300,3888.710,3936.120,33192.890,33192.890
2019-03-26,3935.470,3958.980,3894.000,3948.550,29349.538,29349.538
2019-03-27,3948.770,4048.000,3936.150,4038.050,32364.556,32364.556
2019-03-28,4039.580,4039.700,4002.000,4027.810,20089.294,20089.294
2019-03-29,4028.220,4123.710,4024.030,4103.250,30084.217,30084.217
2019-03-30,4104.240,4140.000,4052.000,4106.970,19509.293,19509.293
2019-03-31,4106.990,4116.120,4082.570,4103.950,13525.087,13525.087
2019-04-01,4102.440,4158.700,4067.000,4144.560,25507.068,25507.068
2019-04-02,4144.540,4897.990,4140.540,4857.290,105383.639,105383.639
2019-04-03,4857.190,5275.010,4753.500,4932.600,109890.126,109890.126
2019-04-04,4932.590,5039.080,4777.000,4898.660,61054.254,61054.254
2019-04-05,4898.640,5028.220,4880.620,5004.950,39768.553,39768.553
2019-04-06,5004.960,5205.000,4928.590,5043.890,41770.842,41770.842
2019-04-07,5042.070,5234.000,5026.000,5170.270,37615.487,37615.487
2019-04-08,5170.270,5305.000,5039.000,5236.900,50178.431,50178.431
2019-04-09,5238.380,5238.400,5076.680,5150.000,34067.012,34067.012
2019-04-10,5150.000,5422.000,5135.000,5308.250,40073.620,40073.620
2019-04-11,5307.860,5332.670,4927.000,5017.370,54696.601,54696.601
2019-04-12,5017.370,5080.580,4861.220,5048.010,33276.679,33276.679
2019-04-13,5047.000,5099.000,5004.000,5045.220,17292.457,17292.457
2019-04-14,5047.450,5152.990,5000.000,5131.300,18281.608,18281.608
2019-04-15,5131.280,5167.380,4950.000,5024.950,29057.192,29057.192
2019-04-16,5024.950,5197.720,5003.940,5173.720,24242.229,24242.229
2019-04-17,5173.720,5230.400,5146.800,5202.820,23307.536,23307.536
2019-04-18,5202.410,5287.000,5198.800,5258.440,22619.239,22619.239
2019-04-19,5258.440,5320.000,5175.000,5258.680,24611.236,24611.236
2019-04-20,5258.680,5333.420,5230.100,5291.730,19168.908,19168.908
2019-04-21,5292.910,5314.350,5165.000,5256.140,25549.571,25549.571
2019-04-22,5257.410,5400.000,5208.350,5357.140,29563.852,29563.852
2019-04-23,5357.140,5600.000,5332.410,5493.310,41262.104,41262.104
2019-04-24,5490.910,5582.200,5333.350,5415.000,48224.152,48224.152
