date,open,high,low,close,volume,market cap
2019-04-25,5415.000,5491.840,5102.000,5219.900,49636.090,49636.090
2019-04-26,5220.470,5510.000,5161.620,5314.100,48912.295,48912.295
2019-04-27,5315.000,5342.500,5257.670,5295.690,15422.897,15422.897
2019-04-28,5295.690,5340.000,5259.480,5307.520,14371.434,14371.434
2019-04-29,5309.810,5332.000,5178.800,5238.140,19918.135,19918.135
2019-04-30,5238.140,5339.980,5192.150,5320.810,22238.068,22238.068
2019-05-01,5321.940,5402.000,5316.200,5383.200,17217.473,17217.473
2019-05-02,5383.200,5538.000,5370.000,5492.870,22795.788,22795.788
2019-05-03,5494.810,5844.000,5477.570,5772.690,46297.173,46297.173
2019-05-04,5770.620,5900.000,5587.450,5829.450,39682.409,39682.409
2019-05-05,5829.830,5839.900,5696.000,5775.620,23822.544,23822.544
2019-05-06,5773.180,5805.000,5619.140,5747.790,25256.596,25256.596
2019-05-07,5749.920,6028.410,5747.740,5846.340,39905.064,39905.064
2019-05-08,5846.340,6014.720,5772.200,5987.290,23074.052,23074.052
2019-05-09,5986.660,6224.550,5983.710,6209.180,27453.011,27453.011
2019-05-10,6209.950,6468.920,6172.000,6373.330,36623.611,36623.611
2019-05-11,6375.160,7343.990,6372.850,7076.220,74022.424,74022.424
2019-05-12,7076.240,7521.780,6750.000,6967.310,86948.975,86948.975
2019-05-13,6968.240,8100.000,6870.000,7790.710,85804.735,85804.735
2019-05-14,7795.620,8366.000,7599.560,7947.560,76583.723,76583.723
2019-05-15,7945.260,8249.000,7850.000,8169.870,37884.327,37884.327
2019-05-16,8169.080,8320.000,7705.000,7866.590,69630.514,69630.514
2019-05-17,7868.670,7925.000,6913.000,7355.260,88752.008,88752.008
2019-05-18,7355.280,7458.000,7156.610,7257.450,37054.945,37054.945
2019-05-19,7257.320,8275.090,7243.080,8148.480,65577.442,65577.442
2019-05-20,8147.940,8156.030,7553.000,7938.150,65859.209,65859.209
2019-05-21,7937.160,8042.320,7771.000,7904.870,52301.752,52301.752
2019-05-22,7904.480,8016.000,7465.000,7628.430,49136.995,49136.995
2019-05-23,7627.800,7940.980,7461.000,7851.510,49648.185,49648.185
2019-05-24,7849.950,8130.000,7766.000,7964.870,46664.785,46664.785
2019-05-25,7964.520,8091.800,7908.340,8025.410,28414.329,28414.329
2019-05-26,8023.000,8740.000,7833.420,8614.430,49652.145,49652.145
2019-05-27,8612.540,8908.320,8589.000,8756.320,51886.769,51886.769
2019-05-28,8752.520,8798.490,8510.630,8715.640,31470.552,31470.552
2019-05-29,8716.870,8750.000,8406.600,8645.680,33880.866,33880.866
2019-05-30,8646.500,9074.260,8005.000,8269.540,70379.999,70379.999
2019-05-31,8267.100,8594.000,8108.500,8555.000,44727.492,44727.492
2019-06-01,8555.000,8626.000,8442.360,8544.070,31868.234,31868.234
2019-06-02,8545.100,8814.780,8524.000,8725.980,27835.133,27835.133
2019-06-03,8726.000,8800.950,8080.800,8115.820,45692.965,45692.965
2019-06-04,8115.660,8115.660,7481.020,7687.030,74143.949,74143.949
2019-06-05,7687.040,7896.700,7572.780,7776.500,48679.656,48679.656
2019-06-06,7778.080,7868.130,7444.580,7786.700,36624.119,36624.119
2019-06-07,7787.570,8100.000,7737.490,7980.530,33942.226,33942.226
2019-06-08,7978.940,8044.650,7751.000,7893.620,22657.330,22657.330
2019-06-09,7895.280,7935.000,7506.660,7628.130,31568.465,31568.465
2019-06-10,7627.570,8020.000,7511.000,7982.750,36756.078,36756.078
2019-06-11,7981.000,8010.000,7692.230,7884.900,30334.999,30334.999
2019-06-12,7884.900,8200.000,7788.990,8127.640,41597.083,41597.083
2019-06-13,8127.640,8309.820,8010.030,8218.540,30467.764,30467.764
2019-06-14,8216.440,8684.410,8144.320,8650.000,39835.246,39835.246
2019-06-15,8650.880,8864.990,8567.630,8808.700,31791.636,31791.636
2019-06-16,8810.770,9333.000,8760.000,8953.330,63289.251,63289.251
2019-06-17,8953.000,9444.000,8950.000,9313.960,47895.485,47895.485
2019-06-18,9312.130,9336.360,8950.000,9081.550,51554.569,51554.569
2019-06-19,9081.970,9304.000,8960.000,9255.490,32147.706,32147.706
2019-06-20,9253.760,9590.000,9175.200,9517.120,34556.054,34556.054
2019-06-21,9518.060,10174.990,9518.060,10159.860,50484.416,50484.416
2019-06-22,10159.860,11160.000,9921.720,10729.500,104169.448,104169.448
2019-06-23,10729.000,11392.640,10555.180,10906.070,57445.324,57445.324
2019-06-24,10905.950,11143.630,10620.800,11056.590,43101.045,43101.045
2019-06-25,11056.590,11850.000,11026.000,11820.860,61276.687,61276.687
2019-06-26,11821.280,13970.000,11741.000,13093.800,155930.147,155930.147
2019-06-27,13098.380,13478.040,10525.100,11329.990,173894.821,173894.821
2019-06-28,11329.990,12480.000,10982.880,12400.630,95795.204,95795.204
2019-06-29,12407.060,12441.540,11475.020,11903.130,69642.074,69642.074
2019-06-30,11903.130,12180.000,10766.030,10854.100,84512.530,84512.530
2019-07-01,10854.100,11282.280,10030.000,10624.930,90962.268,90962.268
2019-07-02,10624.900,10938.750,9727.000,10842.850,109561.039,109561.039
2019-07-03,10844.980,11991.890,10841.040,11940.000,96815.900,96815.900
2019-07-04,11940.000,12000.000,11055.000,11145.670,66512.222,66512.222
2019-07-05,11145.670,11406.830,10796.440,10970.730,63534.351,63534.351
2019-07-06,10982.410,11665.000,10964.510,11256.490,51469.496,51469.496
2019-07-07,11256.450,11538.000,11094.370,11406.240,38884.796,38884.796
2019-07-08,11410.000,12338.030,11220.000,12238.600,52182.367,52182.367
2019-07-09,12238.600,12794.730,12068.000,12543.410,78442.130,78442.130
2019-07-10,12548.510,13147.080,11569.000,12108.370,109246.045,109246.045
2019-07-11,12108.110,12111.730,11000.000,11342.890,87506.461,87506.461
2019-07-12,11342.880,11885.000,11073.000,11757.220,56321.858,56321.858
2019-07-13,11757.220,11799.980,10830.000,11355.760,54245.595,54245.595
2019-07-14,11355.780,11452.000,10103.000,10174.180,72517.579,72517.579
2019-07-15,10174.180,11100.000,9860.000,10838.720,81922.426,81922.426
2019-07-16,10833.780,11028.000,9350.010,9439.590,97219.443,97219.443
2019-07-17,9430.170,9957.000,9060.000,9667.920,84942.673,84942.673
2019-07-18,9668.860,10788.000,9252.000,10627.160,80283.310,80283.310
2019-07-19,10628.640,10769.710,10121.840,10504.290,56546.932,56546.932
2019-07-20,10505.780,11068.990,10350.000,10740.230,47331.900,47331.900
2019-07-21,10740.270,10817.900,10288.000,10589.450,38834.288,38834.288
2019-07-22,10590.150,10683.160,10100.000,10340.310,40467.955,40467.955
2019-07-23,10343.080,10343.970,9822.000,9864.910,47624.371,47624.371
2019-07-24,9864.780,9937.000,9525.000,9763.280,43475.380,43475.380
2019-07-25,9763.400,10175.000,9720.030,9879.870,37873.355,37873.355
2019-07-26,9882.150,9889.980,9637.000,9824.000,27167.463,27167.463
2019-07-27,9824.000,10188.660,9333.000,9476.520,43809.778,43809.778
2019-07-28,9478.920,9594.990,9165.000,9541.540,29401.023,29401.023
2019-07-29,9541.540,9729.000,9395.000,9507.640,29021.937,29021.937
2019-07-30,9509.070,9714.280,9402.000,9574.210,32536.369,32536.369
2019-07-31,9575.000,10109.800,9555.000,10080.530,39515.355,39515.355
2019-08-01,10080.530,10467.860,9863.460,10374.990,41727.637,41727.637
2019-08-02,10375.000,10670.000,10281.350,10523.750,42990.444,42990.444
2019-08-03,10523.750,10904.770,10497.930,10816.860,33802.319,33802.319
2019-08-04,10816.860,11040.000,10552.000,10929.230,39924.745,39924.745
2019-08-05,10929.990,11937.520,10927.800,11828.800,65153.674,65153.674
2019-08-06,11830.000,12330.700,11226.700,11481.690,76705.390,76705.390
2019-08-07,11481.690,12141.170,11382.840,11975.030,69173.390,69173.390
2019-08-08,11975.040,12060.000,11521.000,11999.770,51207.257,51207.257
2019-08-09,11994.170,12045.680,11700.000,11879.990,39427.153,39427.153
2019-08-10,11879.980,11985.000,11270.000,11309.310,42633.087,42633.087
2019-08-11,11309.240,11600.000,11112.110,11549.970,26772.907,26772.907
2019-08-12,11539.080,11577.890,11235.320,11396.080,17568.227,17568.227
2019-08-13,11398.350,11456.160,10788.450,10892.710,33234.730,33234.730
2019-08-14,10893.360,10897.480,9928.100,10050.370,54451.847,54451.847
2019-08-15,10055.160,10460.000,9911.000,10293.930,38174.451,38174.451
2019-08-16,10296.770,10536.030,9750.000,10331.540,51758.143,51758.143
2019-08-17,10331.150,10465.140,10000.000,10216.020,29000.581,29000.581
2019-08-18,10216.050,10500.000,10080.000,10306.780,24085.395,24085.395
2019-08-19,10306.170,10930.000,10258.600,10915.540,37243.319,37243.319
2019-08-20,10914.730,10949.960,10560.000,10760.510,32298.922,32298.922
2019-08-21,10760.510,10804.130,9858.000,10142.570,47355.719,47355.719
2019-08-22,10140.820,10242.000,9762.000,10099.880,34059.643,34059.643
2019-08-23,10099.900,10445.000,10019.790,10389.550,27550.336,27550.336
2019-08-24,10388.160,10419.420,9890.000,10134.350,27692.457,27692.457
2019-08-25,10134.610,10333.000,9906.970,10142.690,26271.657,26271.657
2019-08-26,10142.690,10604.000,10137.930,10372.250,41687.512,41687.512
2019-08-27,10373.600,10391.080,10051.080,10185.050,28402.775,28402.775
2019-08-28,10185.690,10299.000,9601.010,9721.000,42110.555,42110.555
2019-08-29,9721.000,9724.000,9320.000,9498.440,35532.695,35532.695
2019-08-30,9499.010,9696.000,9350.410,9584.540,26834.318,26834.318
2019-08-31,9582.760,9684.510,9420.750,9587.470,17130.290,17130.290
2019-09-01,9588.740,9830.000,9520.000,9724.980,19545.405,19545.405
2019-09-02,9723.590,10450.000,9712.500,10340.000,44740.248,44740.248
2019-09-03,10340.000,10773.000,10272.000,10615.280,47998.377,47998.377
2019-09-04,10611.850,10799.000,10369.890,10567.020,43943.889,43943.889
2019-09-05,10565.920,10900.000,10450.000,10564.490,33970.961,33970.961
2019-09-06,10563.130,10905.870,10150.000,10298.730,58799.641,58799.641
2019-09-07,10298.710,10558.000,10288.570,10455.880,27637.877,27637.877
2019-09-08,10455.900,10592.500,10208.000,10381.180,23984.672,23984.672
2019-09-09,10381.240,10480.000,10068.500,10303.120,39835.728,39835.728
2019-09-10,10302.580,10384.990,9953.000,10098.150,28915.412,28915.412
2019-09-11,10098.190,10293.000,9880.000,10158.330,31953.825,31953.825
2019-09-12,10158.750,10448.810,10040.000,10415.010,34511.163,34511.163
2019-09-13,10415.010,10439.000,10153.000,10342.060,30280.340,30280.340
2019-09-14,10344.130,10419.990,10222.330,10335.020,23621.534,23621.534
2019-09-15,10332.810,10360.000,10252.150,10302.010,18047.654,18047.654
2019-09-16,10303.340,10355.000,10078.000,10251.310,28971.402,28971.402
2019-09-17,10249.680,10275.000,10128.010,10187.820,22914.325,22914.325
2019-09-18,10187.480,10258.020,10100.000,10156.990,24250.249,24250.249
2019-09-19,10156.410,10325.000,9653.000,10244.290,44826.283,44826.283
2019-09-20,10243.700,10281.000,10061.390,10168.590,25088.491,25088.491
2019-09-21,10167.920,10176.700,9900.000,9986.390,20544.175,20544.175
2019-09-22,9985.150,10089.000,9853.970,10028.870,22049.275,22049.275
2019-09-23,10028.050,10049.990,9615.770,9702.250,31937.232,31937.232
2019-09-24,9702.200,9794.990,7800.000,8493.140,94007.345,94007.345
2019-09-25,8497.550,8730.000,8215.640,8430.050,60783.892,60783.892
2019-09-26,8430.050,8465.990,7750.000,8063.730,67930.854,67930.854
2019-09-27,8063.490,8265.000,7852.150,8177.910,43882.925,43882.925
2019-09-28,8177.470,8315.000,8001.090,8198.810,34473.605,34473.605
2019-09-29,8199.380,8229.130,7890.000,8043.820,31544.211,31544.211
2019-09-30,8043.040,8337.260,7710.000,8289.340,55865.487,55865.487
2019-10-01,8289.970,8500.000,8173.050,8292.440,43472.418,43472.418
2019-10-02,8292.670,8373.910,8151.220,8359.940,26243.387,26243.387
2019-10-03,8360.000,8393.000,8060.000,8223.960,30488.284,30488.284
2019-10-04,8224.430,8232.410,8005.000,8137.130,26476.330,26476.330
2019-10-05,8137.090,8183.410,8012.980,8126.190,21907.616,21907.616
2019-10-06,8127.550,8153.870,7785.000,7854.250,34676.104,34676.104
2019-10-07,7855.300,8299.920,7762.000,8190.090,52202.072,52202.072
2019-10-08,8190.820,8325.000,8088.750,8168.390,35452.657,35452.657
2019-10-09,8170.790,8670.000,8115.000,8560.740,55038.704,55038.704
2019-10-10,8562.150,8644.000,8414.520,8558.030,39137.946,39137.946
2019-10-11,8557.820,8779.510,8212.380,8258.500,50405.284,50405.284
2019-10-12,8257.950,8400.000,8250.000,8300.090,21339.334,21339.334
2019-10-13,8301.980,8451.370,8160.000,8275.010,27840.740,27840.740
2019-10-14,8275.240,8388.850,8203.000,8348.200,29810.663,29810.663
2019-10-15,8346.860,8403.000,8090.000,8159.290,32773.062,32773.062
2019-10-16,8159.300,8181.160,7917.000,7991.740,34733.594,34733.594
2019-10-17,7995.020,8124.920,7929.030,8070.580,29656.949,29656.949
2019-10-18,8070.710,8115.000,7816.010,7947.010,31353.181,31353.181
2019-10-19,7946.890,8098.100,7866.920,7948.010,26627.889,26627.889
2019-10-20,7949.870,8297.000,7870.000,8223.350,34286.453,34286.453
2019-10-21,8223.350,8333.000,8142.030,8197.270,30448.680,30448.680
2019-10-22,8197.280,8297.990,8000.000,8020.000,34651.829,34651.829
2019-10-23,8020.060,8047.590,7300.000,7466.620,63897.457,63897.457
2019-10-24,7468.470,7503.680,7337.990,7412.410,32714.383,32714.383
2019-10-25,7412.410,8799.000,7361.000,8655.020,90748.218,90748.218
2019-10-26,8655.880,10370.000,8470.380,9230.000,162588.585,162588.585
2019-10-27,9230.000,9794.980,9074.340,9529.930,93833.542,93833.542
2019-10-28,9528.230,9902.100,9160.000,9205.140,80174.217,80174.217
2019-10-29,9204.450,9550.000,9072.000,9407.620,64158.462,64158.462
2019-10-30,9407.620,9409.840,9001.010,9154.720,55241.786,55241.786
2019-10-31,9154.020,9405.000,8913.000,9140.850,54376.025,54376.025
2019-11-01,9140.860,9279.000,9030.000,9231.610,43594.814,43594.814
2019-11-02,9231.400,9373.740,9186.210,9289.520,28923.061,28923.061
2019-11-03,9289.850,9362.570,9066.140,9194.710,27894.378,27894.378
2019-11-04,9196.460,9513.680,9115.840,9393.350,45894.456,45894.456
2019-11-05,9392.400,9454.950,9175.760,9308.660,45935.874,45935.874
2019-11-06,9307.730,9440.910,9250.010,9339.050,37336.170,37336.170
2019-11-07,9339.160,9375.000,9101.000,9216.200,39117.471,39117.471
2019-11-08,9214.000,9261.000,8696.000,8773.730,62107.289,62107.289
2019-11-09,8773.740,8880.000,8724.880,8809.410,29469.481,29469.481
2019-11-10,8809.180,9147.190,8750.000,9039.470,34422.030,34422.030
2019-11-11,9040.160,9072.320,8618.680,8733.270,44888.054,44888.054
2019-11-12,8733.360,8888.000,8567.600,8821.940,40366.629,40366.629
2019-11-13,8821.910,8844.990,8702.000,8777.120,26810.117,26810.117
2019-11-14,8777.540,8800.000,8582.600,8646.680,33468.469,33468.469
2019-11-15,8646.380,8790.000,8400.000,8471.730,46087.418,46087.418
2019-11-16,8471.620,8543.000,8400.000,8491.020,20902.300,20902.300
2019-11-17,8490.740,8635.000,8350.680,8502.400,27009.037,27009.037
2019-11-18,8502.870,8503.520,8060.000,8187.170,43017.691,43017.691
2019-11-19,8186.500,8218.630,8003.000,8133.640,43556.061,43556.061
2019-11-20,8133.830,8264.290,8038.400,8098.010,32466.231,32466.231
2019-11-21,8098.560,8134.730,7500.000,7627.740,58418.780,58418.780
2019-11-22,7627.790,7750.000,6790.000,7268.230,126603.140,126603.140
2019-11-23,7268.230,7344.480,7080.010,7311.570,50449.895,50449.895
2019-11-24,7311.100,7330.390,6861.000,6903.280,67890.206,67890.206
2019-11-25,6900.230,7377.690,6515.000,7109.570,119645.735,119645.735
2019-11-26,7109.990,7340.000,7017.480,7156.140,65722.398,65722.398
2019-11-27,7154.750,7655.000,6840.000,7508.520,92452.873,92452.873
2019-11-28,7507.900,7643.000,7360.000,7419.490,56933.981,56933.981
2019-11-29,7418.520,7850.000,7362.300,7739.680,60745.301,60745.301
2019-11-30,7740.990,7810.000,7441.000,7541.890,46989.434,46989.434
2019-12-01,7540.630,7541.850,7210.000,7390.890,60769.342,60769.342
2019-12-02,7391.500,7420.560,7151.100,7294.280,46330.256,46330.256
2019-12-03,7294.420,7400.000,7241.350,7292.710,33149.477,33149.477
2019-12-04,7292.710,7750.000,7067.000,7194.320,83147.149,83147.149
2019-12-05,7194.590,7485.000,7150.000,7389.000,59306.679,59306.679
2019-12-06,7389.000,7590.030,7305.000,7527.470,48189.088,48189.088
2019-12-07,7527.800,7619.620,7470.160,7488.210,31498.684,31498.684
2019-12-08,7487.310,7564.000,7374.860,7510.110,29856.898,29856.898
2019-12-09,7510.110,7650.000,7273.000,7338.640,46621.887,46621.887
2019-12-10,7338.640,7407.600,7157.100,7224.130,49723.762,49723.762
2019-12-11,7224.150,7275.500,7125.660,7210.000,30093.092,30093.092
2019-12-12,7210.000,7295.000,7080.300,7198.080,42288.601,42288.601
2019-12-13,7197.760,7309.050,7190.760,7258.480,27609.874,27609.874
2019-12-14,7257.370,7271.770,7012.000,7064.050,29561.986,29561.986
2019-12-15,7064.140,7200.300,7008.350,7118.590,26395.778,26395.778
2019-12-16,7119.600,7150.000,6836.000,6891.720,43863.993,43863.993
2019-12-17,6891.440,6942.210,6560.000,6623.820,53865.070,53865.070
2019-12-18,6623.840,7440.000,6435.000,7277.830,95636.651,95636.651
2019-12-19,7277.830,7380.000,7038.310,7150.300,55509.049,55509.049
2019-12-20,7151.310,7220.000,7079.500,7187.830,32132.069,32132.069
2019-12-21,7188.010,7190.580,7105.000,7132.750,19467.174,19467.174
2019-12-22,7131.590,7518.540,7122.470,7501.440,39137.455,39137.455
2019-12-23,7500.710,7695.380,7265.840,7317.090,68051.997,68051.997
2019-12-24,7317.300,7436.680,7157.040,7255.770,43629.494,43629.494
2019-12-25,7255.770,7271.770,7128.860,7204.630,27492.044,27492.044
2019-12-26,7205.010,7435.000,7157.120,7202.000,36259.761,36259.761
2019-12-27,7202.000,7275.860,7076.420,7254.740,33642.702,33642.702
2019-12-28,7254.770,7365.010,7238.670,7316.140,26848.982,26848.982
2019-12-29,7315.360,7528.450,7288.000,7388.240,31387.106,31387.106
2019-12-30,7388.430,7408.240,7220.000,7246.000,29605.912,29605.912
2019-12-31,7246.000,7320.000,7145.010,7195.230,25954.454,25954.454
2020-01-01,7195.240,7255.000,7175.150,7200.850,16792.388,16792.388
2020-01-02,7200.770,7212.500,6924.740,6965.710,31951.484,31951.484
2020-01-03,6965.490,7405.000,6871.040,7344.960,68428.500,68428.500
2020-01-04,7345.000,7404.000,7272.210,7354.110,29987.975,29987.975
2020-01-05,7354.190,7495.000,7318.000,7358.750,38331.086,38331.086
2020-01-06,7357.640,7795.340,7346.760,7758.000,54635.695,54635.695
2020-01-07,7758.900,8207.680,7723.710,8145.280,91171.685,91171.685
2020-01-08,8145.920,8455.000,7870.000,8055.980,112622.643,112622.643
2020-01-09,8054.720,8055.960,7750.000,7817.760,64239.520,64239.520
2020-01-10,7817.740,8199.000,7672.000,8197.020,82406.777,82406.777
2020-01-11,8198.860,8286.340,8003.160,8020.010,54810.033,54810.033
2020-01-12,8020.010,8197.000,7960.000,8184.980,38131.494,38131.494
2020-01-13,8184.970,8196.000,8055.890,8110.340,31159.756,31159.756
2020-01-14,8110.340,8880.000,8105.540,8810.010,120399.127,120399.127
2020-01-15,8814.640,8916.480,8564.000,8821.410,84816.298,84816.298
2020-01-16,8820.010,8859.810,8586.000,8720.010,51991.074,51991.074
2020-01-17,8720.150,9041.650,8672.440,8913.280,70897.737,70897.737
2020-01-18,8913.270,8988.880,8806.380,8915.960,38294.747,38294.747
2020-01-19,8915.090,9198.980,8466.000,8701.700,70676.889,70676.889
2020-01-20,8701.720,8746.990,8521.280,8642.350,38896.640,38896.640
2020-01-21,8642.350,8789.000,8488.000,8736.030,36494.688,36494.688
2020-01-22,8736.040,8818.000,8590.000,8682.360,29080.557,29080.557
2020-01-23,8682.770,8691.810,8306.390,8404.520,48165.945,48165.945
2020-01-24,8404.520,8528.020,8238.000,8439.000,41687.530,41687.530
2020-01-25,8438.990,8451.260,8254.900,8340.580,25521.158,25521.158
2020-01-26,8340.010,8618.130,8293.660,8615.000,31130.485,31130.485
2020-01-27,8614.390,9000.000,8535.000,8907.570,53973.543,53973.543
2020-01-28,8907.570,9400.000,8862.400,9374.210,74584.854,74584.854
2020-01-29,9375.340,9449.240,9216.000,9301.530,53864.065,53864.065
2020-01-30,9301.570,9578.000,9204.440,9513.210,60626.744,60626.744
2020-01-31,9511.520,9530.220,9210.010,9352.890,45552.022,45552.022
2020-02-01,9351.710,9464.530,9281.000,9384.610,28578.067,28578.067
2020-02-02,9384.410,9477.030,9120.000,9331.510,45690.913,45690.913
2020-02-03,9331.590,9618.790,9234.000,9292.240,50892.133,50892.133
2020-02-04,9291.350,9350.000,9093.010,9197.020,53308.175,53308.175
2020-02-05,9197.020,9744.450,9177.220,9612.040,64870.416,64870.416
2020-02-06,9612.030,9862.570,9526.350,9772.000,64949.707,64949.707
2020-02-07,9772.000,9885.000,9730.000,9813.730,43966.115,43966.115
2020-02-08,9813.870,9940.000,9667.110,9895.050,43600.844,43600.844
2020-02-09,9895.040,10166.000,9880.750,10151.750,43408.476,43408.476
2020-02-10,10151.720,10188.000,9756.000,9851.830,59573.085,59573.085
2020-02-11,9851.740,10323.590,9700.000,10223.080,62422.395,62422.395
2020-02-12,10223.080,10450.000,10223.080,10326.460,61008.064,61008.064
2020-02-13,10325.330,10500.000,10080.000,10229.630,79344.359,79344.359
2020-02-14,10227.780,10381.560,10111.370,10344.360,47038.480,47038.480
2020-02-15,10344.360,10375.000,9801.000,9904.720,57657.203,57657.203
2020-02-16,9904.460,10050.000,9638.120,9917.270,60024.000,60024.000
2020-02-17,9910.700,9964.160,9452.670,9706.000,70261.012,70261.012
2020-02-18,9706.000,10250.000,9576.010,10164.710,70604.124,70604.124
2020-02-19,10164.780,10250.000,9350.000,9593.790,55162.587,55162.587
2020-02-20,9594.650,9699.000,9400.000,9596.420,60152.343,60152.343
2020-02-21,9597.210,9755.510,9550.210,9677.050,42181.555,42181.555
2020-02-22,9677.050,9709.170,9660.300,9699.380,547.323,547.323
